subject_id,subject_label,subject_category,predicate_id,predicate_category,object_id,object_label,object_category,mapping_justification,license,author_id,comment
http://id.nlm.nih.gov/mesh/D000069856,Staghorn Calculi,http://id.nlm.nih.gov/mesh/D004194,skos:relatedMatch,skos:mappingRelation,DOID:585,nephrolithiasis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Concept is a subcategory of kidney calculi. Mappings to MONDO and DOID are replicated here.
http://id.nlm.nih.gov/mesh/D000069856,Staghorn Calculi,http://id.nlm.nih.gov/mesh/D004194,skos:relatedMatch,skos:mappingRelation,MONDO:0008171,nephrolithaisis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Concept is a subcategory of kidney calculi. Mappings to MONDO and DOID are replicated here.
http://id.nlm.nih.gov/mesh/D000092702,Chronic Kidney Diseases of Uncertain Etiology,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,DOID:784,chronic kidney disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified based on name overlap  chronic kidney disease in mapped ontology concept name.
http://id.nlm.nih.gov/mesh/D000092702,Chronic Kidney Diseases of Uncertain Etiology,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,MONDO:0005300,chronic kidney disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified based on name overlap  chronic kidney disease in mapped ontology concept name.
http://id.nlm.nih.gov/mesh/D007015,"Hypophosphatemia, Familial",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,MONDO:0000313,hypophosphatemia,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified based on name overlap hypophosphatemia in mapped ontology concept name.
http://id.nlm.nih.gov/mesh/D007015,"Hypophosphatemia, Familial",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,DOID:0050336,hypophosphatemia,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified based on name overlap hypophosphatemia in mapped ontology concept name.
http://id.nlm.nih.gov/mesh/D000098985,Emphysematous Pyelonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,DOID:11400,pyelonephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified based on name overlap Pyelonephritis in mapped ontology concept name.
http://id.nlm.nih.gov/mesh/D000098985,Emphysematous Pyelonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0012330,Pyelonephritis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified based on name overlap Pyelonephritis in mapped ontology concept name.
http://id.nlm.nih.gov/mesh/D000098985,Emphysematous Pyelonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,MONDO:0006939,pyelonephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified based on name overlap Pyelonephritis in mapped ontology concept name.
http://id.nlm.nih.gov/mesh/D000141,"Acidosis, Renal Tubular",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:14219,renal tubular acidosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D000141,"Acidosis, Renal Tubular",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0001947,Renal tubular acidosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D000141,"Acidosis, Renal Tubular",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,HP:0002049,Proximal renal tubular acidosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D000141,"Acidosis, Renal Tubular",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,HP:0008341,Distal renal tubular acidosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D000141,"Acidosis, Renal Tubular",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001909,renal tubular acidosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D000608,Renal Aminoacidurias,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006944,renal aminoaciduria,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D001002,Anuria,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2983,anuria,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D001002,Anuria,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0100519,Anuria,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D001002,Anuria,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0002476,anuria,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D001449,Balkan Nephropathy,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:3052,Balkan nephropathy,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D001449,Balkan Nephropathy,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D001449,Balkan Nephropathy,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0007416,Balkan nephropathy,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D001477,Bartter Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:445,Bartter disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D001477,Bartter Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0015231,Bartter syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:4450,renal cell carcinoma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,DOID:4464,collecting duct carcinoma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,DOID:4465,papillary renal cell carcinoma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,DOID:4467,renal clear cell carcinoma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,DOID:4471,chromophobe renal cell carcinoma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,DOID:4473,sarcomatoid renal cell carcinoma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0005584,Renal cell carcinoma,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,HP:0006770,Clear cell renal cell carcinoma,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:broadMatch,skos:mappingRelation,HP:0006766,Papillary renal cell carcinoma,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D002292,"Carcinoma, Renal Cell",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005086,renal cell carcinoma,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D003555,Cystinuria,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0003131,Cystinuria,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D003555,Cystinuria,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:9266,cystinuria,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D003555,Cystinuria,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0009067,cystinuria,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D003919,Diabetes Insipidus,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000873,Diabetes insipidus,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D003919,Diabetes Insipidus,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:9409,diabetes insipidus,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D003919,Diabetes Insipidus,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0004782,diabetes insipidus,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D003928,Diabetic Nephropathies,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005016,diabetic kidney disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005198,Fanconi Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1062,Fanconi syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005198,Fanconi Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0001994,Renal Fanconi syndrome,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005198,Fanconi Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D005198,Fanconi Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001083,Fanconi renotubular syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005921,Glomerulonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2921,glomerulonephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005921,Glomerulonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000099,Glomerulonephritis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005921,Glomerulonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0002462,glomerulonephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005922,"Glomerulonephritis, IGA",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2986,IgA glomerulonephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005922,"Glomerulonephritis, IGA",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000794,IgA deposition in the glomerulu,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005922,"Glomerulonephritis, IGA",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D005922,"Glomerulonephritis, IGA",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005342,IgA glomerulonephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005923,"Glomerulosclerosis, Focal Segmental",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1312,focal segmental glomerulosclerosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005923,"Glomerulosclerosis, Focal Segmental",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000097,Focal segmental glomerulosclerosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D005923,"Glomerulosclerosis, Focal Segmental",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005363,focal segmental glomerulosclerosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006030,"Glycosuria, Renal",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:9432,renal glycosuria,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006030,"Glycosuria, Renal",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0009297,familial renal glucosuria,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006250,Hartnup Disease,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1060,Hartnup disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006250,Hartnup Disease,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0009324,Hartnup disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006463,Hemolytic-Uremic Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:12554,hemolytic-uremic syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006463,Hemolytic-Uremic Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0005575,Hemolytic-uremic syndrome,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006463,Hemolytic-Uremic Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001549,hemolytic-uremic syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006530,Hepatorenal Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:11823,hepatorenal syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006530,Hepatorenal Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001382,hepatorenal syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006869,Hydronephrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:11111,hydronephrosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006869,Hydronephrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000126,Hydronephrosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006869,Hydronephrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005510,hydronephrosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006959,Hyperoxaluria,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,DOID:2977,primary hyperoxaluria,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006960,"Hyperoxaluria, Primary",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2977,primary hyperoxaluria,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006960,"Hyperoxaluria, Primary",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0002474,primary hyperoxaluria,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006977,"Hypertension, Renal",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1073,renal hypertension,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
