subject_id,subject_label,subject_category,predicate_id,predicate_category,object_id,object_label,object_category,mapping_justification,license,author_id,comment
http://id.nlm.nih.gov/mesh/D006977,"Hypertension, Renal",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001105,renal hypertension,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006978,"Hypertension, Renovascular",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1591,renovascular hypertension,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D006978,"Hypertension, Renovascular",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0100817,Renovascular hypertension,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007669,Kidney Calculi,http://id.nlm.nih.gov/mesh/D004194,skos:relatedMatch,skos:mappingRelation,DOID:585,nephrolithiasis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Idenfied using Experimental Factor Ontology (EOF) paths to Mapping  MeSH and DOID concepts.
http://id.nlm.nih.gov/mesh/D004194,Kidney Calculi,http://id.nlm.nih.gov/mesh/D004194,skos:relatedMatch,skos:mappingRelation,MONDO:0008171,nephrolithaisis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Idenfied using Experimental Factor Ontology (EOF) paths to Mapping  MeSH and MONDO concepts.
http://id.nlm.nih.gov/mesh/D007673,Kidney Cortex Necrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2973,kidney cortex necrosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007673,Kidney Cortex Necrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006820,kidney cortex necrosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007674,Kidney Diseases,http://id.nlm.nih.gov/mesh/D004194,skos:relatedMatch,skos:mappingRelation,HP:0000077,Abnormality of the kidney,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007674,Kidney Diseases,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:557,kidney disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007674,Kidney Diseases,http://id.nlm.nih.gov/mesh/D004194,skos:relatedMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007674,Kidney Diseases,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005240,kidney disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007676,"Kidney Failure, Chronic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:784,chronic kidney disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007676,"Kidney Failure, Chronic",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005300,chronic kidney disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007680,Kidney Neoplasms,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:263,kidney neoplasm,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007680,Kidney Neoplasms,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0009726,Renal neoplasm,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007680,Kidney Neoplasms,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0002367,kidney cancer,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007681,Kidney Papillary Necrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2981,kidney papillary necrosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007681,Kidney Papillary Necrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006821,kidney papillary necrosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007683,"Kidney Tubular Necrosis, Acute",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:12556,acute kidney tubular necrosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007683,"Kidney Tubular Necrosis, Acute",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0008682,Renal tubular epithelial necrosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007683,"Kidney Tubular Necrosis, Acute",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006637,acute kidney tubular necrosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007690,Polycystic Kidney Diseases,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:898,autosomal dominant polycystic kidney disease,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007690,Polycystic Kidney Diseases,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000113,Polycystic kidney dysplasia,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007690,Polycystic Kidney Diseases,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0020642,polycystic kidney disease,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D007691,Medullary Sponge Kidney,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0015268,medullary sponge kidney,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D008181,Lupus Nephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:0080162,lupus nephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D008181,Lupus Nephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005556,lupus nephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009393,Nephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:10952,nephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009393,Nephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000123,Nephritis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009393,Nephritis,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D009393,Nephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001166,nephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009394,"Nephritis, Hereditary",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:10983,Alport syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009394,"Nephritis, Hereditary",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D009394,"Nephritis, Hereditary",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005334,hereditary nephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009395,"Nephritis, Interstitial",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1063,interstitial nephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009395,"Nephritis, Interstitial",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0001970,Tubulointerstitial nephritis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009395,"Nephritis, Interstitial",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0001969,Abnormal tubulointerstitial morphology,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009395,"Nephritis, Interstitial",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D009395,"Nephritis, Interstitial",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001085,interstitial nephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009396,Wilms Tumor,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2154,nephroblastoma,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009396,Wilms Tumor,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0002667,Nephroblastoma,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009396,Wilms Tumor,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006058,Wilms tumor,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009397,Nephrocalcinosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:12679,nephrocalcinosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009397,Nephrocalcinosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000121,Nephrocalcinosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009397,Nephrocalcinosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0001567,nephrocalcinosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009400,Nephrosclerosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:11664,nephrosclerosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009400,Nephrosclerosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0009741,Nephrosclerosis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009400,Nephrosclerosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006044,nephrosclerosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009401,Nephrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2527,nephrosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009401,Nephrosis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0002331,nephrosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009402,"Nephrosis, Lipoid",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:10966,lipoid nephrosis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009402,"Nephrosis, Lipoid",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0012579,Minimal change glomerulonephritis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009402,"Nephrosis, Lipoid",http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,HP:0000112,Nephropathy,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,Mapping  identified by use of nephropathy in alternative names of MeSH concepts.
http://id.nlm.nih.gov/mesh/D009402,"Nephrosis, Lipoid",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006835,lipoid nephrosis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009404,Nephrotic Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1184,nephrotic syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009404,Nephrotic Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0000100,Nephrotic syndrome,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009404,Nephrotic Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0005377,nephrotic syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009800,Oculocerebrorenal Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:1056,oculocerebrorenal syndrome,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D009800,Oculocerebrorenal Syndrome,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0010645,oculocerebrorenal syndrome,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D010501,Perinephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2982,perinephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D010501,Perinephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0012784,Perinephritis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D010501,Perinephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006900,perinephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011546,Pseudohypoaldosteronism,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,DOID:0060854,autosomal recessive pseudohypoaldosteronism type 1,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011546,Pseudohypoaldosteronism,http://id.nlm.nih.gov/mesh/D004194,skos:narrowMatch,skos:mappingRelation,DOID:0060855,autosomal dominant pseudohypoaldosteronism type 1,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011546,Pseudohypoaldosteronism,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:4479,pseudohypoaldosteronism,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011546,Pseudohypoaldosteronism,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0008242,Pseudohypoaldosteronism,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011546,Pseudohypoaldosteronism,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0018638,pseudohypoaldosteronism,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011702,Pyelitis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:2744,pyelitis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011702,Pyelitis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006938,pyelitis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011704,Pyelonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:11400,pyelonephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011704,Pyelonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,HP:0012330,Pyelonephritis,http://purl.obolibrary.org/obo/HP_0000118,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011704,Pyelonephritis,http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,MONDO:0006939,pyelonephritis,http://purl.obolibrary.org/obo/MONDO_0000001,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
http://id.nlm.nih.gov/mesh/D011705,"Pyelonephritis, Xanthogranulomatous",http://id.nlm.nih.gov/mesh/D004194,skos:exactMatch,skos:mappingRelation,DOID:11401,xanthogranulomatous pyelonephritis,http://purl.obolibrary.org/obo/DOID_4,semapv:ManualMappingCuration,https://creativecommons.org/licenses/by/4.0/,orcid:0000-0002-7500-8096,
