,Unnamed: 0,iri,label,type,source
165,165,http://identifiers.org/hgnc/6134,ITGA1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
166,166,http://identifiers.org/hgnc/13010,TSHZ2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
167,167,http://identifiers.org/hgnc/8803,PDGFRA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
168,168,http://identifiers.org/hgnc/2705,DCN,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
169,169,http://identifiers.org/hgnc/14881,ZEB2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
170,170,http://identifiers.org/hgnc/29063,ATRNL1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
171,171,http://identifiers.org/hgnc/15985,SVEP1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
172,172,http://identifiers.org/hgnc/1750,CDH11,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
173,173,http://identifiers.org/hgnc/3602,FBLN5,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
175,175,http://identifiers.org/hgnc/17068,PALLD,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
176,176,http://identifiers.org/hgnc/2201,COL3A1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
177,177,http://identifiers.org/hgnc/3126,EBF1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
178,178,http://identifiers.org/hgnc/21063,MOXD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
179,179,http://identifiers.org/hgnc/11087,SLIT3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
180,180,http://identifiers.org/hgnc/10910,SLC12A1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
181,181,http://identifiers.org/hgnc/804,ATP1B1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
183,183,http://identifiers.org/hgnc/4026,FXYD2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
184,184,http://identifiers.org/hgnc/12559,UMOD,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
185,185,http://identifiers.org/hgnc/1645,CD24,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
186,186,http://identifiers.org/hgnc/2026,CLCNKA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
187,187,http://identifiers.org/hgnc/17084,SYNE2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
188,188,http://identifiers.org/hgnc/8630,PEBP1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
189,189,http://identifiers.org/hgnc/8051,NUDT4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
190,190,http://identifiers.org/hgnc/5033,HNRNPA2B1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
191,191,http://identifiers.org/hgnc/1357,TCIM,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
192,192,http://identifiers.org/hgnc/6817,MAL,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
193,193,http://identifiers.org/hgnc/11033,SLC4A7,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
194,194,http://identifiers.org/hgnc/6383,KNG1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
195,195,http://identifiers.org/hgnc/9286,PPP1R1A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
196,196,http://identifiers.org/hgnc/6541,LDHB,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
198,198,http://identifiers.org/hgnc/379,AKAP9,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
199,199,http://identifiers.org/hgnc/30506,PLEKHH2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
200,200,http://identifiers.org/hgnc/6342,KIT,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
201,201,http://identifiers.org/hgnc/5988,IL18R1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
202,202,http://identifiers.org/hgnc/7316,MS4A2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
203,203,http://identifiers.org/hgnc/2298,CPA3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
204,204,http://identifiers.org/hgnc/10935,SLC18A2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
205,205,http://identifiers.org/hgnc/18041,BMP2K,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
206,206,http://identifiers.org/hgnc/4171,GATA2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
207,207,http://identifiers.org/hgnc/4855,HDC,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
208,208,http://identifiers.org/hgnc/10977,SLC24A3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
209,209,http://identifiers.org/hgnc/14120,TPSB2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
210,210,http://identifiers.org/hgnc/21030,ARHGAP15,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
211,211,http://identifiers.org/hgnc/17890,HPGDS,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
212,212,http://identifiers.org/hgnc/10875,SIGLEC6,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
213,213,http://identifiers.org/hgnc/3823,FOXP1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
214,214,http://identifiers.org/hgnc/8533,P2RX1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
215,215,http://identifiers.org/hgnc/12019,TPSAB1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
216,216,http://identifiers.org/hgnc/2550,CELF2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
217,217,http://identifiers.org/hgnc/21035,ARHGAP18,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
218,218,http://identifiers.org/hgnc/14434,CDK15,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
219,219,http://identifiers.org/hgnc/30765,TNIK,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
220,220,http://identifiers.org/hgnc/9666,PTPRC,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
221,221,http://identifiers.org/hgnc/7600,MYO1F,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
222,222,http://identifiers.org/hgnc/2545,CTSS,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
223,223,http://identifiers.org/hgnc/14881,ZEB2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
224,224,http://identifiers.org/hgnc/9395,PRKCB,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
225,225,http://identifiers.org/hgnc/11917,TNFRSF1B,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
226,226,http://identifiers.org/hgnc/548,AOAH,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
227,227,http://identifiers.org/hgnc/13748,DLEU2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
228,228,http://identifiers.org/hgnc/11609,TBXAS1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
229,229,http://identifiers.org/hgnc/3012,DPYD,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
230,230,http://identifiers.org/hgnc/9213,POU2F2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
231,231,http://identifiers.org/hgnc/2988,DOCK2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
232,232,http://identifiers.org/hgnc/15925,SAMHD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
233,233,http://identifiers.org/hgnc/19191,DOCK8,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
234,234,http://identifiers.org/hgnc/6735,LYN,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
235,235,http://identifiers.org/hgnc/1968,LYST,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
236,236,http://identifiers.org/hgnc/4036,FYB1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
237,237,http://identifiers.org/hgnc/4840,HCK,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
238,238,http://identifiers.org/hgnc/18304,COTL1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
239,239,http://identifiers.org/hgnc/6923,MBNL1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
240,240,http://identifiers.org/hgnc/1928,FOXN3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
241,241,http://identifiers.org/hgnc/23405,LRMDA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
242,242,http://identifiers.org/hgnc/21013,PLXDC2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
243,243,http://identifiers.org/hgnc/7067,CIITA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
244,244,http://identifiers.org/hgnc/19341,CAMK1D,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
245,245,http://identifiers.org/hgnc/25216,CYRIB,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
246,246,http://identifiers.org/hgnc/6993,MEF2A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
247,247,http://identifiers.org/hgnc/6923,MBNL1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
248,248,http://identifiers.org/hgnc/16286,ELMO1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
249,249,http://identifiers.org/hgnc/25259,ANKRD44,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
250,250,http://identifiers.org/hgnc/21030,ARHGAP15,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
251,251,http://identifiers.org/hgnc/1224,LDLRAD4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
252,252,http://identifiers.org/hgnc/1309,TBC1D22A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
253,253,http://identifiers.org/hgnc/11068,SLC8A1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
254,254,http://identifiers.org/hgnc/2888,DISC1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
255,255,http://identifiers.org/hgnc/17422,CHST11,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
256,256,http://identifiers.org/hgnc/3012,DPYD,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
257,257,http://identifiers.org/hgnc/3823,FOXP1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
258,258,http://identifiers.org/hgnc/19191,DOCK8,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
259,259,http://identifiers.org/hgnc/3495,ETV6,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
260,260,http://identifiers.org/hgnc/914,B2M,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
261,261,http://identifiers.org/hgnc/2439,CSF3R,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
262,262,http://identifiers.org/hgnc/3620,FCGR3B,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
263,263,http://identifiers.org/hgnc/5413,IFITM2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
264,264,http://identifiers.org/hgnc/13872,RIPOR2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
265,265,http://identifiers.org/hgnc/9666,PTPRC,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
266,266,http://identifiers.org/hgnc/6735,LYN,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
267,267,http://identifiers.org/hgnc/17073,ARHGAP26,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
268,268,http://identifiers.org/hgnc/7183,MNDA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
269,269,http://identifiers.org/hgnc/29090,SMCHD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
270,270,http://identifiers.org/hgnc/11185,SORL1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
271,271,http://identifiers.org/hgnc/2545,CTSS,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
272,272,http://identifiers.org/hgnc/30092,NAMPT,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
273,273,http://identifiers.org/hgnc/30580,SSH2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
274,274,http://identifiers.org/hgnc/16841,LITAF,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
275,275,http://identifiers.org/hgnc/21030,ARHGAP15,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
276,276,http://identifiers.org/hgnc/25216,CYRIB,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
277,277,http://identifiers.org/hgnc/6761,MXD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
278,278,http://identifiers.org/hgnc/7600,MYO1F,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
279,279,http://identifiers.org/hgnc/4036,FYB1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
280,280,http://identifiers.org/hgnc/10372,RPLP1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
281,281,http://identifiers.org/hgnc/10303,RPL13,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
282,282,http://identifiers.org/hgnc/10496,S100A6,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
283,283,http://identifiers.org/hgnc/10401,RPS18,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
284,284,http://identifiers.org/hgnc/11244,SPINK1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
285,285,http://identifiers.org/hgnc/18349,DHRS2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
286,286,http://identifiers.org/hgnc/6436,KRT19,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
287,287,http://identifiers.org/hgnc/10330,RPL28,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
288,288,http://identifiers.org/hgnc/10301,RPL11,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
289,289,http://identifiers.org/hgnc/10411,RPS24,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
290,290,http://identifiers.org/hgnc/10404,RPS2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
291,291,http://identifiers.org/hgnc/10387,RPS14,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
292,292,http://identifiers.org/hgnc/10417,RPS27A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
293,293,http://identifiers.org/hgnc/10332,RPL3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
294,294,http://identifiers.org/hgnc/10402,RPS19,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
295,295,http://identifiers.org/hgnc/10310,RPL18,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
296,296,http://identifiers.org/hgnc/10364,RPL7A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
297,297,http://identifiers.org/hgnc/10298,RPL10,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
298,298,http://identifiers.org/hgnc/10424,RPS4X,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
299,299,http://identifiers.org/hgnc/10333,RPL30,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
300,300,http://identifiers.org/hgnc/15472,ALDH1A2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
301,301,http://identifiers.org/hgnc/25491,FRMD4A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
302,302,http://identifiers.org/hgnc/50753,LINC01435,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
303,303,http://identifiers.org/hgnc/18222,RBFOX1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
304,304,http://identifiers.org/hgnc/17089,SYNE1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
305,305,http://identifiers.org/hgnc/16700,ZFPM2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
306,306,http://identifiers.org/hgnc/16395,OSBPL10,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
307,307,http://identifiers.org/hgnc/18141,DCDC2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
308,308,http://identifiers.org/hgnc/29944,TENM3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
309,309,http://identifiers.org/hgnc/11087,SLIT3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
310,310,http://identifiers.org/hgnc/1049,BICD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
311,311,http://identifiers.org/hgnc/7999,NRG3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
312,312,http://identifiers.org/hgnc/18866,KCNT2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
313,313,http://identifiers.org/hgnc/6286,KCNMB2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
314,314,http://identifiers.org/hgnc/13010,TSHZ2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
315,315,http://identifiers.org/hgnc/29075,ENTREP2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
316,316,http://identifiers.org/hgnc/15679,CTTNBP2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
317,317,http://identifiers.org/hgnc/4883,CFH,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
318,318,http://identifiers.org/hgnc/48724,MSC-AS1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
319,319,http://identifiers.org/hgnc/8774,PDE1A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
320,320,http://identifiers.org/hgnc/16712,FBXW7,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
321,321,http://identifiers.org/hgnc/24670,FNDC3B,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
322,322,http://identifiers.org/hgnc/28338,DENND5B,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
323,323,http://identifiers.org/hgnc/18650,SPATS2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
324,324,http://identifiers.org/hgnc/21073,TXNDC5,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
