,Unnamed: 0,iri,label,type,source
325,325,http://identifiers.org/hgnc/22962,MED13L,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
326,326,http://identifiers.org/hgnc/20296,FNDC3A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
327,327,http://identifiers.org/hgnc/4019,FUT8,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
328,328,http://identifiers.org/hgnc/43910,IFNG-AS1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
329,329,http://identifiers.org/hgnc/18713,GLCCI1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
330,330,http://identifiers.org/hgnc/12005,TPD52,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
331,331,http://identifiers.org/hgnc/29108,SEL1L3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
332,332,http://identifiers.org/hgnc/29114,FCHSD2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
333,333,http://identifiers.org/hgnc/4410,GNG7,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
334,334,http://identifiers.org/hgnc/7598,MYO1D,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
335,335,http://identifiers.org/hgnc/1928,FOXN3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
336,336,http://identifiers.org/hgnc/12799,WWOX,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
337,337,http://identifiers.org/hgnc/7670,NCOA3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
338,338,http://identifiers.org/hgnc/20256,SFMBT2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
339,339,http://identifiers.org/hgnc/9903,RBM6,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
340,340,http://identifiers.org/hgnc/9042,PLA2R1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
341,341,http://identifiers.org/hgnc/9678,PTPRO,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
342,342,http://identifiers.org/hgnc/7908,NPHS1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
343,343,http://identifiers.org/hgnc/17175,PLCE1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
344,344,http://identifiers.org/hgnc/7154,MME,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
345,345,http://identifiers.org/hgnc/13394,NPHS2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
346,346,http://identifiers.org/hgnc/18957,MAGI2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
347,347,http://identifiers.org/hgnc/13517,CLIC5,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
348,348,http://identifiers.org/hgnc/9679,PTPRQ,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
349,349,http://identifiers.org/hgnc/16932,NEBL,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
350,350,http://identifiers.org/hgnc/2204,COL4A3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
351,351,http://identifiers.org/hgnc/19343,ST6GALNAC3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
352,352,http://identifiers.org/hgnc/23319,NTNG1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
353,353,http://identifiers.org/hgnc/14446,PARD3B,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
354,354,http://identifiers.org/hgnc/6111,IQGAP2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
355,355,http://identifiers.org/hgnc/14074,FMN2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
356,356,http://identifiers.org/hgnc/11774,TGFBR3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
357,357,http://identifiers.org/hgnc/9171,PODXL,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
358,358,http://identifiers.org/hgnc/19311,NPAS3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
359,359,http://identifiers.org/hgnc/19846,ARMH4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
360,360,http://identifiers.org/hgnc/2548,CUBN,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
361,361,http://identifiers.org/hgnc/32017,ACSM2A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
362,362,http://identifiers.org/hgnc/6694,LRP2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
363,363,http://identifiers.org/hgnc/10929,SLC17A1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
364,364,http://identifiers.org/hgnc/17224,RAB11FIP3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
365,365,http://identifiers.org/hgnc/30931,ACSM2B,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
366,366,http://identifiers.org/hgnc/9609,PTH2R,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
367,367,http://identifiers.org/hgnc/2557,CUX1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
368,368,http://identifiers.org/hgnc/3701,FHIT,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
369,369,http://identifiers.org/hgnc/23405,LRMDA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
370,370,http://identifiers.org/hgnc/23520,SLC16A9,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
371,371,http://identifiers.org/hgnc/14430,SLC13A3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
372,372,http://identifiers.org/hgnc/9016,PKHD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
373,373,http://identifiers.org/hgnc/17992,TRPM3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
374,374,http://identifiers.org/hgnc/14291,NLGN1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
375,375,http://identifiers.org/hgnc/30988,BNC2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
376,376,http://identifiers.org/hgnc/30542,SNX29,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
377,377,http://identifiers.org/hgnc/26677,L3MBTL4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
378,378,http://identifiers.org/hgnc/9668,PTPRD,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
379,379,http://identifiers.org/hgnc/16051,PARD3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
380,380,http://identifiers.org/hgnc/7569,MYH11,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
381,381,http://identifiers.org/hgnc/1441,CALD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
383,383,http://identifiers.org/hgnc/3754,FLNA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
384,384,http://identifiers.org/hgnc/12010,TPM1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
385,385,http://identifiers.org/hgnc/12011,TPM2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
386,386,http://identifiers.org/hgnc/9414,PRKG1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
387,387,http://identifiers.org/hgnc/6679,LPP,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
388,388,http://identifiers.org/hgnc/1390,CACNA1C,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
389,389,http://identifiers.org/hgnc/11553,TAGLN,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
390,390,http://identifiers.org/hgnc/3126,EBF1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
391,391,http://identifiers.org/hgnc/130,ACTA2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
392,392,http://identifiers.org/hgnc/11087,SLIT3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
393,393,http://identifiers.org/hgnc/8804,PDGFRB,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
394,394,http://identifiers.org/hgnc/17732,SYNPO2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
395,395,http://identifiers.org/hgnc/11220,SPARCL1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
396,396,http://identifiers.org/hgnc/2897,DLC1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
397,397,http://identifiers.org/hgnc/8778,PDE3A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
398,398,http://identifiers.org/hgnc/7237,IRAG1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
399,399,http://identifiers.org/hgnc/8748,PCSK7,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
400,400,http://identifiers.org/hgnc/9666,PTPRC,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
401,401,http://identifiers.org/hgnc/6923,MBNL1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
402,402,http://identifiers.org/hgnc/2550,CELF2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
403,403,http://identifiers.org/hgnc/21030,ARHGAP15,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
404,404,http://identifiers.org/hgnc/13176,IKZF1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
405,405,http://identifiers.org/hgnc/15605,SKAP1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
406,406,http://identifiers.org/hgnc/25259,ANKRD44,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
407,407,http://identifiers.org/hgnc/1585,CCND3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
408,408,http://identifiers.org/hgnc/13222,BCL11B,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
409,409,http://identifiers.org/hgnc/9403,PRKCH,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
410,410,http://identifiers.org/hgnc/8997,PIP4K2A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
411,411,http://identifiers.org/hgnc/13872,RIPOR2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
412,412,http://identifiers.org/hgnc/4037,FYN,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
413,413,http://identifiers.org/hgnc/17422,CHST11,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
414,414,http://identifiers.org/hgnc/4036,FYB1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
415,415,http://identifiers.org/hgnc/26124,PARP8,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
416,416,http://identifiers.org/hgnc/1928,FOXN3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
417,417,http://identifiers.org/hgnc/1677,CD247,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
418,418,http://identifiers.org/hgnc/21045,PITPNC1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
419,419,http://identifiers.org/hgnc/9395,PRKCB,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
420,420,http://identifiers.org/hgnc/3474,ESRRG,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
421,421,http://identifiers.org/hgnc/15917,PLCB1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
422,422,http://identifiers.org/hgnc/3498,MECOM,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
423,423,http://identifiers.org/hgnc/15460,CACNA2D3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
424,424,http://identifiers.org/hgnc/29349,CCSER1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
425,425,http://identifiers.org/hgnc/10910,SLC12A1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
426,426,http://identifiers.org/hgnc/14598,IMMP2L,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
427,427,http://identifiers.org/hgnc/29173,KAZN,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
428,428,http://identifiers.org/hgnc/1514,CASR,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
429,429,http://identifiers.org/hgnc/23219,NAALADL2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
430,430,http://identifiers.org/hgnc/12799,WWOX,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
431,431,http://identifiers.org/hgnc/8774,PDE1A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
432,432,http://identifiers.org/hgnc/3701,FHIT,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
433,433,http://identifiers.org/hgnc/9016,PKHD1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
434,434,http://identifiers.org/hgnc/3432,ERBB4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
435,435,http://identifiers.org/hgnc/9026,PKP4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
436,436,http://identifiers.org/hgnc/1742,LRBA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
438,438,http://identifiers.org/hgnc/21380,LINC00472,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
439,439,http://identifiers.org/hgnc/19125,FGD4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
440,440,http://identifiers.org/hgnc/8008,NRXN1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
441,441,http://identifiers.org/hgnc/29394,XKR4,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
442,442,http://identifiers.org/hgnc/29849,CADM2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
443,443,http://identifiers.org/hgnc/945,ADGRB3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
444,444,http://identifiers.org/hgnc/2897,DLC1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
445,445,http://identifiers.org/hgnc/4580,GRIK2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
446,446,http://identifiers.org/hgnc/8010,NRXN3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
447,447,http://identifiers.org/hgnc/25491,FRMD4A,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
448,448,http://identifiers.org/hgnc/17302,NEGR1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
449,449,http://identifiers.org/hgnc/13503,ZBTB20,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
450,450,http://identifiers.org/hgnc/9393,PRKCA,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
451,451,http://identifiers.org/hgnc/19164,STARD13,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
453,453,http://identifiers.org/hgnc/25361,ARHGAP24,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
454,454,http://identifiers.org/hgnc/29144,EHBP1,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
455,455,http://identifiers.org/hgnc/14881,ZEB2,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
456,456,http://identifiers.org/hgnc/26829,NKAIN3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
457,457,http://identifiers.org/hgnc/13427,RBMS3,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
458,458,http://identifiers.org/hgnc/37190,FTX,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
459,459,http://identifiers.org/hgnc/4169,GAS7,http://purl.bioontology.org/ontology/HGNC/gene,https://purl.humanatlas.io/vocab/hp
460,460,http://purl.obolibrary.org/obo/CL_0000236,B cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
461,461,http://purl.obolibrary.org/obo/CL_1001432,Collecting duct intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
462,462,http://purl.obolibrary.org/obo/CL_1001431,Collecting duct principal cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
463,463,http://purl.obolibrary.org/obo/CL_1000768,Connecting tubule epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
464,464,http://purl.obolibrary.org/obo/CL_0000451,Dendritic cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
465,465,http://purl.obolibrary.org/obo/CL_1000849,Distal convoluted tubule epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
466,466,http://purl.obolibrary.org/obo/CL_0000115,Endothelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
467,467,http://purl.obolibrary.org/obo/CL_1000695,Kidney interstitial alternatively activated macrophage,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
468,468,http://purl.obolibrary.org/obo/CL_1000692,Kidney interstitial fibroblast,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
469,469,http://purl.obolibrary.org/obo/CL_1000909,Loop of Henle epithelial cell ,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
470,470,http://purl.obolibrary.org/obo/CL_0000097,Mast cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
471,471,http://purl.obolibrary.org/obo/CL_0000576,Monocyte,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
472,472,http://purl.obolibrary.org/obo/CL_0000113,Mononuclear phagocyte,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
473,473,http://purl.obolibrary.org/obo/CL_0000775,Neutrophil,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
474,474,http://purl.obolibrary.org/obo/CL_1000597,Papillary tips cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
475,475,http://purl.obolibrary.org/obo/CL_1000452,Parietal epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
476,476,http://purl.obolibrary.org/obo/CL_0000786,Plasma cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
477,477,http://purl.obolibrary.org/obo/CL_0000653,Podocyte,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
478,478,http://purl.obolibrary.org/obo/CL_0002306,Proximal tubule epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
479,479,http://purl.obolibrary.org/obo/CL_1001318,Renal interstitial pericyte,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
480,480,http://purl.obolibrary.org/obo/CL_0000084,T cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
481,481,http://purl.obolibrary.org/obo/CL_1001106,kidney loop of Henle thick ascending limb epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
482,482,http://purl.obolibrary.org/obo/CL_0002319,neural cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/vocab/hp
