subject,predicate,object,source,gene_expr
http://identifiers.org/hgnc/6473,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.009148
http://identifiers.org/hgnc/9395,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.764662
http://identifiers.org/hgnc/18233,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.973676
http://identifiers.org/hgnc/21030,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.74717
http://identifiers.org/hgnc/13872,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.622804
http://identifiers.org/hgnc/25259,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.678571
http://identifiers.org/hgnc/6079,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.33047
http://identifiers.org/hgnc/30279,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.715654
http://identifiers.org/hgnc/9666,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.287498
http://identifiers.org/hgnc/19341,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.409477
http://identifiers.org/hgnc/1057,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.18896
http://identifiers.org/hgnc/29114,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.580098
http://identifiers.org/hgnc/1585,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.530037
http://identifiers.org/hgnc/7315,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.082972
http://identifiers.org/hgnc/2988,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.058229
http://identifiers.org/hgnc/13176,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.053315
http://identifiers.org/hgnc/2550,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.264822
http://identifiers.org/hgnc/25361,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.807449
http://identifiers.org/hgnc/16286,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.203417
http://identifiers.org/hgnc/8619,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000236,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.972029
http://identifiers.org/hgnc/14467,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.556519
http://identifiers.org/hgnc/18266,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.6326
http://identifiers.org/hgnc/17438,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.843516
http://identifiers.org/hgnc/866,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.732657
http://identifiers.org/hgnc/18264,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.446644
http://identifiers.org/hgnc/19030,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.749532
http://identifiers.org/hgnc/946,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.577086
http://identifiers.org/hgnc/17925,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.996693
http://identifiers.org/hgnc/8776,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.442767
http://identifiers.org/hgnc/3041,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.470249
http://identifiers.org/hgnc/21035,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.522544
http://identifiers.org/hgnc/9066,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.65012
http://identifiers.org/hgnc/1371,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.919595
http://identifiers.org/hgnc/27220,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.264376
http://identifiers.org/hgnc/11168,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.220657
http://identifiers.org/hgnc/7728,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.053691
http://identifiers.org/hgnc/11035,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.083118
http://identifiers.org/hgnc/19152,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.385727
http://identifiers.org/hgnc/25308,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001432,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.371532
http://identifiers.org/hgnc/634,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.466903
http://identifiers.org/hgnc/4028,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.191442
http://identifiers.org/hgnc/4172,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.998027
http://identifiers.org/hgnc/636,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.171725
http://identifiers.org/hgnc/18610,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.618736
http://identifiers.org/hgnc/3320,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.556643
http://identifiers.org/hgnc/13447,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.824729
http://identifiers.org/hgnc/9841,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.933857
http://identifiers.org/hgnc/11276,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.62931
http://identifiers.org/hgnc/10602,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.493841
http://identifiers.org/hgnc/3522,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.470363
http://identifiers.org/hgnc/8602,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.707709
http://identifiers.org/hgnc/2095,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.150846
http://identifiers.org/hgnc/1131,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.734725
http://identifiers.org/hgnc/1077,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.605748
http://identifiers.org/hgnc/6436,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.456221
http://identifiers.org/hgnc/3318,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.240607
http://identifiers.org/hgnc/10253,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.96507
http://identifiers.org/hgnc/27295,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001431,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.517587
http://identifiers.org/hgnc/11068,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.36168
http://identifiers.org/hgnc/10588,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.74219
http://identifiers.org/hgnc/8973,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.642642
http://identifiers.org/hgnc/5209,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.790822
http://identifiers.org/hgnc/27152,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.424703
http://identifiers.org/hgnc/7174,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.702823
http://identifiers.org/hgnc/49222,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.35543
http://identifiers.org/hgnc/1434,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.546903
http://identifiers.org/hgnc/6593,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.430071
http://identifiers.org/hgnc/10919,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.439896
http://identifiers.org/hgnc/48667,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.478371
http://identifiers.org/hgnc/9841,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.780636
http://identifiers.org/hgnc/3340,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.329958
http://identifiers.org/hgnc/804,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.984922
http://identifiers.org/hgnc/19221,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.470251
http://identifiers.org/hgnc/19414,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.41829
http://identifiers.org/hgnc/11972,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.519053
http://identifiers.org/hgnc/956,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000768,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.181335
http://identifiers.org/hgnc/29323,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.150821
http://identifiers.org/hgnc/5358,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.296218
http://identifiers.org/hgnc/14065,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.741917
http://identifiers.org/hgnc/1697,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.7985
http://identifiers.org/hgnc/3765,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.131542
http://identifiers.org/hgnc/25523,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.228712
http://identifiers.org/hgnc/6473,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.373983
http://identifiers.org/hgnc/3495,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.649536
http://identifiers.org/hgnc/2550,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.249719
http://identifiers.org/hgnc/17069,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.567262
http://identifiers.org/hgnc/7067,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.169589
http://identifiers.org/hgnc/16286,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.203275
http://identifiers.org/hgnc/6079,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.100216
http://identifiers.org/hgnc/14262,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.728283
http://identifiers.org/hgnc/17438,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.391121
http://identifiers.org/hgnc/15925,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.03402
http://identifiers.org/hgnc/29114,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.475811
http://identifiers.org/hgnc/9669,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.007918
http://identifiers.org/hgnc/23479,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.08343
http://identifiers.org/hgnc/4940,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000451,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.100871
http://identifiers.org/hgnc/10912,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.683618
http://identifiers.org/hgnc/26438,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.087397
http://identifiers.org/hgnc/14540,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.772596
http://identifiers.org/hgnc/11255,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.04046
http://identifiers.org/hgnc/1371,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.551981
http://identifiers.org/hgnc/17994,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.322265
http://identifiers.org/hgnc/6354,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.72022
http://identifiers.org/hgnc/6593,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.718537
http://identifiers.org/hgnc/17995,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.68233
http://identifiers.org/hgnc/18666,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.25363
http://identifiers.org/hgnc/1404,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.72677
http://identifiers.org/hgnc/6383,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.991175
http://identifiers.org/hgnc/35,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.931345
http://identifiers.org/hgnc/3229,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.207763
http://identifiers.org/hgnc/6262,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.335959
http://identifiers.org/hgnc/10588,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.834256
