subject,predicate,object,source,gene_expr
http://identifiers.org/hgnc/16951,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.04886
http://identifiers.org/hgnc/14544,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000849,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.618272
http://identifiers.org/hgnc/7001,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.058453
http://identifiers.org/hgnc/9675,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.058797
http://identifiers.org/hgnc/6533,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.134899
http://identifiers.org/hgnc/9665,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.389694
http://identifiers.org/hgnc/9671,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.06054
http://identifiers.org/hgnc/13427,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.49701
http://identifiers.org/hgnc/19192,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.36891
http://identifiers.org/hgnc/19343,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.201127
http://identifiers.org/hgnc/12635,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.570256
http://identifiers.org/hgnc/16041,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.392408
http://identifiers.org/hgnc/11642,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.038845
http://identifiers.org/hgnc/9228,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.601096
http://identifiers.org/hgnc/16286,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.849238
http://identifiers.org/hgnc/2720,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.95463
http://identifiers.org/hgnc/8632,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.534735
http://identifiers.org/hgnc/37190,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.44195
http://identifiers.org/hgnc/8823,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.741475
http://identifiers.org/hgnc/25945,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.679484
http://identifiers.org/hgnc/13604,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.870044
http://identifiers.org/hgnc/9874,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000115,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.036487
http://identifiers.org/hgnc/23405,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.839285
http://identifiers.org/hgnc/20653,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.044935
http://identifiers.org/hgnc/16286,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.973505
http://identifiers.org/hgnc/24886,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.167396
http://identifiers.org/hgnc/3531,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.089471
http://identifiers.org/hgnc/7228,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.920846
http://identifiers.org/hgnc/1928,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.055708
http://identifiers.org/hgnc/29114,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.0671
http://identifiers.org/hgnc/14881,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.926692
http://identifiers.org/hgnc/1224,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.989447
http://identifiers.org/hgnc/6181,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.244354
http://identifiers.org/hgnc/10962,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.548048
http://identifiers.org/hgnc/11609,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.551978
http://identifiers.org/hgnc/21013,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.117165
http://identifiers.org/hgnc/25491,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.884583
http://identifiers.org/hgnc/18628,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.510419
http://identifiers.org/hgnc/11068,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.79304
http://identifiers.org/hgnc/2988,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.313096
http://identifiers.org/hgnc/30358,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.105659
http://identifiers.org/hgnc/6996,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000695,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.490407
http://identifiers.org/hgnc/1346,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.81296
http://identifiers.org/hgnc/1441,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.650686
http://identifiers.org/hgnc/2705,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.289291
http://identifiers.org/hgnc/2198,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.089046
http://identifiers.org/hgnc/7000,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.931801
http://identifiers.org/hgnc/8803,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.843442
http://identifiers.org/hgnc/7060,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.437093
http://identifiers.org/hgnc/2201,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.91235
http://identifiers.org/hgnc/6134,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.994821
http://identifiers.org/hgnc/13010,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.900834
http://identifiers.org/hgnc/13427,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.253802
http://identifiers.org/hgnc/15985,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.646498
http://identifiers.org/hgnc/3600,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.888993
http://identifiers.org/hgnc/3602,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.694815
http://identifiers.org/hgnc/2197,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.813762
http://identifiers.org/hgnc/1750,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.610948
http://identifiers.org/hgnc/3126,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.828987
http://identifiers.org/hgnc/2213,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.6436
http://identifiers.org/hgnc/250,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.680701
http://identifiers.org/hgnc/11087,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000692,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.829039
http://identifiers.org/hgnc/10910,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.376418
http://identifiers.org/hgnc/12559,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.191325
http://identifiers.org/hgnc/4026,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.987186
http://identifiers.org/hgnc/804,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.351224
http://identifiers.org/hgnc/2026,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.745964
http://identifiers.org/hgnc/1645,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.350268
http://identifiers.org/hgnc/1357,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.578503
http://identifiers.org/hgnc/17084,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.276793
http://identifiers.org/hgnc/6383,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.657264
http://identifiers.org/hgnc/9286,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.394388
http://identifiers.org/hgnc/11255,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.183226
http://identifiers.org/hgnc/8051,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.799108
http://identifiers.org/hgnc/8630,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.33741
http://identifiers.org/hgnc/11033,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.752949
http://identifiers.org/hgnc/2389,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.721699
http://identifiers.org/hgnc/381,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.70307
http://identifiers.org/hgnc/6817,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.855758
http://identifiers.org/hgnc/5235,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.387417
http://identifiers.org/hgnc/8941,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000909,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.359257
http://identifiers.org/hgnc/6342,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.598477
http://identifiers.org/hgnc/7316,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.34093
http://identifiers.org/hgnc/5988,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.208439
http://identifiers.org/hgnc/14120,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.086372
http://identifiers.org/hgnc/10935,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.994399
http://identifiers.org/hgnc/4855,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.04745
http://identifiers.org/hgnc/2298,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.936054
http://identifiers.org/hgnc/12019,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.957476
http://identifiers.org/hgnc/10977,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.047506
http://identifiers.org/hgnc/18041,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.967442
http://identifiers.org/hgnc/4171,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.9785
http://identifiers.org/hgnc/8533,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.674958
http://identifiers.org/hgnc/17890,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.641336
http://identifiers.org/hgnc/2550,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.851422
http://identifiers.org/hgnc/10875,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.670123
http://identifiers.org/hgnc/4563,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.642267
http://identifiers.org/hgnc/21030,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.697334
http://identifiers.org/hgnc/14434,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.525135
http://identifiers.org/hgnc/11070,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.519234
http://identifiers.org/hgnc/10528,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000097,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.560561
http://identifiers.org/hgnc/9666,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.342962
http://identifiers.org/hgnc/7600,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.179131
http://identifiers.org/hgnc/2545,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.224911
http://identifiers.org/hgnc/11917,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.123222
http://identifiers.org/hgnc/548,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.136602
http://identifiers.org/hgnc/14881,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.43577
http://identifiers.org/hgnc/6735,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.222002
http://identifiers.org/hgnc/9213,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.041477
http://identifiers.org/hgnc/9395,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.086243
http://identifiers.org/hgnc/11609,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.061665
http://identifiers.org/hgnc/2988,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.977618
