subject,predicate,object,source,gene_expr
http://identifiers.org/hgnc/15925,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.963551
http://identifiers.org/hgnc/4036,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.97534
http://identifiers.org/hgnc/3623,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.89722
http://identifiers.org/hgnc/2550,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.129477
http://identifiers.org/hgnc/14189,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.813643
http://identifiers.org/hgnc/18304,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.98411
http://identifiers.org/hgnc/4840,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.803677
http://identifiers.org/hgnc/11068,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.386743
http://identifiers.org/hgnc/3012,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000576,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.266343
http://identifiers.org/hgnc/11068,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.502133
http://identifiers.org/hgnc/16286,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.133283
http://identifiers.org/hgnc/21013,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.716432
http://identifiers.org/hgnc/23405,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.640243
http://identifiers.org/hgnc/17422,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.924609
http://identifiers.org/hgnc/1928,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.128053
http://identifiers.org/hgnc/2550,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.95952
http://identifiers.org/hgnc/6923,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.272098
http://identifiers.org/hgnc/1224,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.042323
http://identifiers.org/hgnc/19341,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.756731
http://identifiers.org/hgnc/21030,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.677193
http://identifiers.org/hgnc/548,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.753799
http://identifiers.org/hgnc/3012,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.970334
http://identifiers.org/hgnc/7067,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.558641
http://identifiers.org/hgnc/25259,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.63447
http://identifiers.org/hgnc/14065,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.778993
http://identifiers.org/hgnc/19191,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.669626
http://identifiers.org/hgnc/11609,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.571802
http://identifiers.org/hgnc/1309,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.853276
http://identifiers.org/hgnc/14881,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000113,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.763962
http://identifiers.org/hgnc/10499,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.643388
http://identifiers.org/hgnc/914,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.003576
http://identifiers.org/hgnc/10498,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.323873
http://identifiers.org/hgnc/5413,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.033367
http://identifiers.org/hgnc/30092,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.135286
http://identifiers.org/hgnc/3620,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.684362
http://identifiers.org/hgnc/2439,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.723928
http://identifiers.org/hgnc/9361,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.799594
http://identifiers.org/hgnc/13872,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.811895
http://identifiers.org/hgnc/9666,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.637665
http://identifiers.org/hgnc/6735,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.631818
http://identifiers.org/hgnc/7183,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.390219
http://identifiers.org/hgnc/17073,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.803245
http://identifiers.org/hgnc/7600,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.327904
http://identifiers.org/hgnc/21030,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.434594
http://identifiers.org/hgnc/16841,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.590822
http://identifiers.org/hgnc/29090,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.69839
http://identifiers.org/hgnc/16784,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.251858
http://identifiers.org/hgnc/2545,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.110092
http://identifiers.org/hgnc/11185,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000775,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.556682
http://identifiers.org/hgnc/10372,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,4.289034
http://identifiers.org/hgnc/10496,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,4.026782
http://identifiers.org/hgnc/11244,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.186292
http://identifiers.org/hgnc/10303,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.871862
http://identifiers.org/hgnc/10401,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.508664
http://identifiers.org/hgnc/18349,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.892945
http://identifiers.org/hgnc/6436,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.01322
http://identifiers.org/hgnc/10332,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.184636
http://identifiers.org/hgnc/10301,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.028597
http://identifiers.org/hgnc/10330,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.867735
http://identifiers.org/hgnc/10404,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.897939
http://identifiers.org/hgnc/24043,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.365033
http://identifiers.org/hgnc/10298,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.874613
http://identifiers.org/hgnc/10411,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.91599
http://identifiers.org/hgnc/10333,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.645104
http://identifiers.org/hgnc/10417,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.847223
http://identifiers.org/hgnc/10424,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.728976
http://identifiers.org/hgnc/10364,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.762835
http://identifiers.org/hgnc/10488,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.320386
http://identifiers.org/hgnc/10387,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000597,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.8298
http://identifiers.org/hgnc/15472,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.487381
http://identifiers.org/hgnc/50753,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.086091
http://identifiers.org/hgnc/18222,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.426741
http://identifiers.org/hgnc/25491,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.42195
http://identifiers.org/hgnc/16700,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.785234
http://identifiers.org/hgnc/11087,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.993033
http://identifiers.org/hgnc/7999,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.986207
http://identifiers.org/hgnc/4883,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.789988
http://identifiers.org/hgnc/18866,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.668571
http://identifiers.org/hgnc/13010,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.877191
http://identifiers.org/hgnc/29944,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.736807
http://identifiers.org/hgnc/29075,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.674862
http://identifiers.org/hgnc/17089,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.844289
http://identifiers.org/hgnc/6286,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.718752
http://identifiers.org/hgnc/8774,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.341931
http://identifiers.org/hgnc/1049,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.984364
http://identifiers.org/hgnc/16395,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.022198
http://identifiers.org/hgnc/6156,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.608361
http://identifiers.org/hgnc/13604,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.835968
http://identifiers.org/hgnc/15679,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1000452,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.764947
http://identifiers.org/hgnc/16712,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.059389
http://identifiers.org/hgnc/24670,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.338082
http://identifiers.org/hgnc/5716,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.666133
http://identifiers.org/hgnc/21073,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.554325
http://identifiers.org/hgnc/43910,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.486294
http://identifiers.org/hgnc/28338,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.623722
http://identifiers.org/hgnc/23720,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.637552
http://identifiers.org/hgnc/18713,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.622128
http://identifiers.org/hgnc/18650,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.4845
http://identifiers.org/hgnc/29114,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.655003
http://identifiers.org/hgnc/5527,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.702799
http://identifiers.org/hgnc/12799,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.141804
http://identifiers.org/hgnc/10860,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.599543
http://identifiers.org/hgnc/4410,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.321598
http://identifiers.org/hgnc/29108,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.216876
http://identifiers.org/hgnc/22962,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.814326
http://identifiers.org/hgnc/4019,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.360474
http://identifiers.org/hgnc/24712,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.024988
http://identifiers.org/hgnc/9066,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.436187
http://identifiers.org/hgnc/20296,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000786,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.588138
http://identifiers.org/hgnc/9042,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.943522
http://identifiers.org/hgnc/9171,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.635105
http://identifiers.org/hgnc/9678,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.885901
