subject,predicate,object,source,gene_expr
http://identifiers.org/hgnc/7908,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.116734
http://identifiers.org/hgnc/9679,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.517682
http://identifiers.org/hgnc/7154,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.130287
http://identifiers.org/hgnc/13394,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.837566
http://identifiers.org/hgnc/17175,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.857548
http://identifiers.org/hgnc/40862,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.786013
http://identifiers.org/hgnc/12680,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.070876
http://identifiers.org/hgnc/13517,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.827247
http://identifiers.org/hgnc/20605,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.723572
http://identifiers.org/hgnc/29866,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.597125
http://identifiers.org/hgnc/23319,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.725321
http://identifiers.org/hgnc/19343,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.15931
http://identifiers.org/hgnc/11774,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.631765
http://identifiers.org/hgnc/18957,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.058971
http://identifiers.org/hgnc/2663,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.9997
http://identifiers.org/hgnc/11251,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.464643
http://identifiers.org/hgnc/6111,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000653,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.587381
http://identifiers.org/hgnc/32017,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.461064
http://identifiers.org/hgnc/6694,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.341904
http://identifiers.org/hgnc/30931,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.216702
http://identifiers.org/hgnc/2548,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.357839
http://identifiers.org/hgnc/17224,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.82517
http://identifiers.org/hgnc/10929,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.433087
http://identifiers.org/hgnc/4555,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.221934
http://identifiers.org/hgnc/28750,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.435854
http://identifiers.org/hgnc/23520,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.341769
http://identifiers.org/hgnc/9609,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.970642
http://identifiers.org/hgnc/9608,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.706179
http://identifiers.org/hgnc/17992,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.491161
http://identifiers.org/hgnc/14430,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.283526
http://identifiers.org/hgnc/500,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.117514
http://identifiers.org/hgnc/9668,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.204049
http://identifiers.org/hgnc/13446,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.217642
http://identifiers.org/hgnc/6261,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.452378
http://identifiers.org/hgnc/9016,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.396052
http://identifiers.org/hgnc/8783,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002306,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.399957
http://identifiers.org/hgnc/7569,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.092828
http://identifiers.org/hgnc/1441,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.740795
http://identifiers.org/hgnc/3754,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.543416
http://identifiers.org/hgnc/11553,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.33635
http://identifiers.org/hgnc/12010,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.790675
http://identifiers.org/hgnc/12011,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.367519
http://identifiers.org/hgnc/130,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.963027
http://identifiers.org/hgnc/8804,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.829444
http://identifiers.org/hgnc/1390,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.093564
http://identifiers.org/hgnc/17732,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.873612
http://identifiers.org/hgnc/3126,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.997336
http://identifiers.org/hgnc/11087,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.042874
http://identifiers.org/hgnc/11220,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.877848
http://identifiers.org/hgnc/2897,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.937528
http://identifiers.org/hgnc/15754,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.77014
http://identifiers.org/hgnc/7590,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.979133
http://identifiers.org/hgnc/7237,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.519797
http://identifiers.org/hgnc/6647,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.591363
http://identifiers.org/hgnc/2770,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001318,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.86387
http://identifiers.org/hgnc/9666,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.61692
http://identifiers.org/hgnc/2550,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.600161
http://identifiers.org/hgnc/21030,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.477034
http://identifiers.org/hgnc/13176,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.2387
http://identifiers.org/hgnc/13222,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.232264
http://identifiers.org/hgnc/1585,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.4502
http://identifiers.org/hgnc/6923,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.825811
http://identifiers.org/hgnc/4037,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.195085
http://identifiers.org/hgnc/9403,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.232509
http://identifiers.org/hgnc/25259,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.254261
http://identifiers.org/hgnc/1677,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.022556
http://identifiers.org/hgnc/17422,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.185874
http://identifiers.org/hgnc/4036,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.056263
http://identifiers.org/hgnc/13872,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.132919
http://identifiers.org/hgnc/15605,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.418092
http://identifiers.org/hgnc/8997,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.274916
http://identifiers.org/hgnc/26124,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.183784
http://identifiers.org/hgnc/6024,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.083557
http://identifiers.org/hgnc/21569,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,0.916984
http://identifiers.org/hgnc/3488,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0000084,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.05349
http://identifiers.org/hgnc/3474,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.740653
http://identifiers.org/hgnc/3498,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.448347
http://identifiers.org/hgnc/15917,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.902646
http://identifiers.org/hgnc/10910,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.652465
http://identifiers.org/hgnc/29349,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.04926
http://identifiers.org/hgnc/9016,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.01077
http://identifiers.org/hgnc/3432,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.443212
http://identifiers.org/hgnc/29173,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.734038
http://identifiers.org/hgnc/15460,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.27261
http://identifiers.org/hgnc/14598,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.631942
http://identifiers.org/hgnc/3701,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.609405
http://identifiers.org/hgnc/1514,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.040319
http://identifiers.org/hgnc/12799,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.660832
http://identifiers.org/hgnc/23571,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.573745
http://identifiers.org/hgnc/9609,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.346615
http://identifiers.org/hgnc/21380,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.418206
http://identifiers.org/hgnc/23219,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.205918
http://identifiers.org/hgnc/4913,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.306132
http://identifiers.org/hgnc/946,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.305512
http://identifiers.org/hgnc/9026,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_1001106,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.28946
http://identifiers.org/hgnc/8008,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.898066
http://identifiers.org/hgnc/8010,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.673928
http://identifiers.org/hgnc/945,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.719461
http://identifiers.org/hgnc/29394,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.817895
http://identifiers.org/hgnc/29849,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.343439
http://identifiers.org/hgnc/4580,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.320473
http://identifiers.org/hgnc/13503,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,3.11093
http://identifiers.org/hgnc/13427,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.352885
http://identifiers.org/hgnc/17302,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.115865
http://identifiers.org/hgnc/25491,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.334313
http://identifiers.org/hgnc/2897,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.992541
http://identifiers.org/hgnc/494,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.538854
http://identifiers.org/hgnc/37190,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.411431
http://identifiers.org/hgnc/16697,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.830049
http://identifiers.org/hgnc/9393,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.065267
http://identifiers.org/hgnc/19164,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,2.115563
http://identifiers.org/hgnc/1758,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.784673
http://identifiers.org/hgnc/21483,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.799449
http://identifiers.org/hgnc/7657,http://purl.org/ccf/ccf_characterizes,http://purl.obolibrary.org/obo/CL_0002319,https://github.com/hubmapconsortium/hra-hubmap-kpmp-integration,1.680517
